etf,close,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,vol_21,sharpe_63,rsi,adx,rs_positive,rs_mom_21,trend_sma,macd_bullish,above_sma200,drawdown,score,date,score_pct,rs_mom_63,calmar_63,ret_252d,_momentum,_trend,_risk,_alpha_quality,macd,macd_signal,macd_hist,ml_prob
IWVL.L,77.66000366210938,-0.0158408305916759,0.0126483399377153,-0.0377895608593812,0.162574852009169,0.24835243216541,0.2073017256222665,2.898630845111552,46.39157973686571,18.951090585078084,1,-0.0459583235638476,1,0,1,-0.0475839736307768,0.711926,2026-07-15,0.174,0.0752926681805761,10.0,0.5711107259284733,0.8342,0.6832,0.6142,0.6373,-0.0028077496744316,0.2452364489028494,-0.248044198577281,0.6660000085830688
IWQU.L,88.66999816894531,0.0041902050328426,0.0206031419442398,0.008186483748565,0.0692149745887711,0.0898475602723101,0.1016632940383807,2.583557967737722,62.59648658161205,14.999510004849911,0,-0.0003725962744577,1,1,1,0.0,0.732748,2026-07-15,0.978,-0.0110580657260603,10.0,0.2188315899511383,0.7233,0.8996,0.6285,0.6504,0.5732035092293444,0.5237629413762097,0.0494405678531346,0.6639999747276306
MVOL.L,74.63999938964844,-0.0070506690462556,-0.0062575052174657,0.0047112460601401,0.0076954191598848,0.0144060550722406,0.0983100525214294,0.4106118469483976,52.05628386843086,22.20520736965661,0,-0.0038183306537689,1,1,1,-0.0309010303447244,0.577883,2026-07-15,0.826,-0.067958941216431,0.5956801939391203,0.0407138611160873,0.3362,0.8596,0.7244,0.428,0.3363510484426797,0.2863363386565172,0.0500147097861625,0.6460000276565552
IWFM.L,8565.0,-0.0276989442615507,-0.0010496850944716,-0.0514950166112956,0.1091686091686092,0.1391142439154142,0.3154938633016343,1.7705986565726115,42.539864999434265,18.58851240756401,1,-0.0595474257498062,1,0,1,-0.0878594249201277,0.530029,2026-07-15,0.0,0.0258959852381581,4.970149037219387,0.2772144348344765,0.5048,0.6479,0.5074,0.43,-29.176293209933647,38.89878242235558,-68.07507563228923,0.75
IWSZ.L,59.32500076293945,0.0002528981504152,0.0167095512307646,0.0027890621357828,0.0256742843436026,0.0509300258838525,0.1204723543055961,0.8748874476317623,55.83799013837536,11.74347824748661,0,-0.0057241960435169,1,1,1,-0.0069467844637997,0.587332,2026-07-15,0.8,-0.0513298683607367,2.4768644840998566,0.1694264005176498,0.4952,0.87,0.4734,0.521,0.2480060072278505,0.2353059750061593,0.0127000322216911,0.4729999899864197
XDEQ.L,6689.0,-0.0032781999701981,0.0105756156519112,0.0032998350082495,0.0751426504862171,0.0830634715025906,0.0885581949739508,3.363832464382969,55.06593846076027,22.91587920353693,0,-0.0052177594183214,1,0,1,-0.1590077780474864,0.752096,2026-07-15,0.875,-0.0055754196660163,10.0,0.1988529438121695,0.7685,0.6511,0.8808,0.6678,35.29708689702693,42.83833838684368,-7.541251489816751,0.8939999938011169
WDIV.L,25.334999084472656,-0.0014779931918045,-0.0002960087587885,,,,,,80.3508180451219,22.87335362446652,0,,0,1,0,-0.0019697121905988,0.444159,2026-07-15,,,,,0.2732,0.4069,0.7209,0.4439,0.0574180324634738,0.0328877542682062,0.0245302781952676,0.9340000152587892
XDWT.DE,123.0,-0.0003251049677316,0.0308414374336896,-0.0106177581890645,0.2139755267516376,0.2080141462252667,0.256336302458635,3.1897743282385216,53.07357724948048,13.193960201991,1,-0.0092223562237443,1,0,1,-0.0504862870548945,0.665948,2026-07-15,0.196,0.1272848608773098,9.270370592785907,0.3750699183496966,0.7043,0.7159,0.6027,0.5986,0.5433320683689544,0.6682565004419008,-0.1249244320729463,0.6840000152587891
RBOT.L,20.295000076293945,-0.015283868254686,0.0112107815092667,-0.0415584034225807,0.1633706180181418,0.1924206539628137,0.3528974827844304,2.060058730671309,44.395461580413965,13.723251051695575,1,-0.0496951702357982,1,0,1,-0.0741332114208067,0.577885,2026-07-15,0.0,0.0760286907717726,7.742882630832275,0.3413747470446655,0.5526,0.6823,0.5697,0.4766,-0.017915852632182,0.1284038536125072,-0.1463197062446892,0.5659999847412109
WTAI.L,116.45999908447266,-0.0223304533309013,-0.0003433554980888,-0.0657789534473527,0.2255077405077743,0.2869218802125657,0.4099742173203246,2.307063439889052,43.49080714102346,17.155931981596616,1,-0.0737100979583421,1,0,1,-0.1020817129938179,0.627448,2026-07-15,0.0,0.1335007684788287,8.836361917262177,0.5946871290033167,0.6456,0.7023,0.5804,0.5389,-0.3251072694931736,0.6202851636402851,-0.9453924331334588,0.7279999852180481
DGTL.L,11.537500381469728,0.0116177686629386,0.0455369769828735,0.0534124647166638,0.144877200536575,0.0570316465224265,0.2027597583745974,2.835329747505568,66.84723658452597,18.248581373704567,1,0.0444694351005197,1,1,1,-0.0349225884484073,0.569036,2026-07-15,0.543,0.0589236964626627,7.861311734805017,0.0219220921570382,0.4544,0.704,0.5836,0.5872,0.1793400357414558,0.1399342096187731,0.0394058261226827,0.531000018119812
ECAR.L,13.090999603271484,-0.0120000299417747,0.0110441496411346,-0.0939230589183004,0.2238010801295968,0.3491703092477904,0.3457597671753846,2.228748906519617,42.44954412274805,16.741831050082887,1,-0.101615271788383,0,0,1,-0.1364775900372989,0.586861,2026-07-15,0.022,0.1319222383837066,6.135306513780166,0.5904506971462418,0.7438,0.4432,0.5187,0.5739,-0.1684647033267445,-0.0884072801482202,-0.0800574231785243,0.6100000143051147
BTEC.L,9.512499809265137,0.0026350058527204,-0.033773534661774,0.0968579055452769,0.0828116077961385,0.1244089558359737,0.2143209257559432,1.608255419482577,55.9707554357259,24.95595897897152,1,0.0875460423743472,1,0,1,-0.0446899952840651,0.690329,2026-07-15,0.739,0.001517778293407,5.076981288129434,0.4863280730496633,0.5851,0.6911,0.8228,0.7139,0.2210390924307361,0.2646517968554222,-0.043612704424686,0.6140000224113464
INRG.L,811.0,-0.0124809741248097,0.0024721878862794,-0.1063360881542699,-0.0319156733439306,0.0734780216286761,0.3664331126914725,-0.2149331511539294,37.654734563778185,20.15216718496938,0,-0.1139229196169726,0,0,1,-0.1934361014420685,0.362409,2026-07-15,0.225,-0.1045961670039707,-0.6532561736570184,0.4118046563310464,0.4058,0.0475,0.6509,0.3053,-25.2289093196855,-20.22800993146541,-5.000899388220088,0.2540000081062317
CYBR.L,11.359000205993652,-0.010195157534933,0.0459484866566821,0.196818037717914,0.572615274540494,0.4088682426038639,0.3674958442117622,5.069055213446463,67.89407411034833,34.714738155757665,1,0.1866575549868447,1,1,1,-0.010195157534933,0.784781,2026-07-15,0.8,0.4545486440376229,10.0,0.2644293208768433,0.7584,0.7398,0.9254,0.6871,0.5194697433895961,0.4654994636870796,0.0539702797025164,0.2770000100135803
HEAL.L,9.649999618530272,0.0065189050833653,-0.0061792398950547,0.0770088814113441,0.0722221798366968,0.024416087088485,0.1822178138342897,1.6382603598528518,59.80790097358455,33.343488394705695,0,0.067865528122941,1,0,1,-0.0222897942836549,0.616359,2026-07-15,0.7,-0.0082766312668337,2.7770344424030275,0.2651589047705405,0.4491,0.6791,0.7758,0.6365,0.1928019989603839,0.2169999215269131,-0.0241979225665291,0.6309999823570251
XAIX.L,169.05999755859375,-0.0280556790520707,-0.0047683380342418,-0.0612471486678363,0.2245400590192199,0.2283658472768555,0.3496986613255796,2.6278932146210807,42.60921155730529,21.1338533122622,1,-0.0692167662990091,1,0,1,-0.1111929362743222,0.692389,2026-07-15,0.0,0.1326057372402136,8.07749363730529,0.4032203921653061,0.6329,0.7031,0.8646,0.5261,-0.8905483640523357,0.374864744219972,-1.2654131082723077,0.7929999828338623
IGLN.L,78.52249908447266,-0.0081473362820712,0.0058927024432045,-0.0644844061661252,-0.156420359183375,-0.1244390301377345,0.2613705387223254,-2.6119767175915305,42.21475305424456,27.347105605549785,0,-0.0724265408400977,0,1,0,-0.2365523600737418,0.389391,2026-07-15,0.717,-0.21975346255867,-2.9573764325376595,0.1990913698191245,0.1825,0.5207,0.6005,0.3014,-1.355206954550212,-1.562985221530364,0.207778266980152,0.1780000030994415
PHAU.L,375.489990234375,-0.0090651122761811,0.0051395531560698,-0.0651313433577481,-0.1569789920586878,-0.1256287534936673,0.2577479780896999,-2.638441597663856,42.12887009270422,27.18851207286349,0,-0.0730679858065397,0,1,0,-0.2389127586688951,0.388516,2026-07-15,0.717,-0.2202701551690343,-2.9647114951393463,0.1989015835289758,0.1808,0.5205,0.5997,0.3014,-6.489805255761951,-7.4963799065127485,1.0065746507507978,0.1199999973177909
SGLN.L,5819.0,-0.0160635779506256,-0.0046185425932261,-0.0697042366107114,-0.1517492711370262,-0.1275862068965517,0.2319780186277318,-2.916712046010068,38.9029057650553,36.0795880362895,0,-0.0776020571154284,0,1,0,-0.2433029908972691,0.323731,2026-07-15,0.375,-0.2154330639882172,-2.928144541842735,0.1963404605263157,0.1749,0.2709,0.5989,0.3005,-108.1741797128434,-113.36165642286264,5.18747671001924,0.2610000073909759
PHAG.L,52.494998931884766,-0.025072007766977,0.0066154821843036,-0.1757732758080087,-0.2711052293982767,-0.3713926764574943,0.5017979091806891,-2.082545129113695,38.09215592127968,32.23831044638716,0,-0.182770614696389,0,1,0,-0.4938777640372178,0.299258,2026-07-15,0.457,-0.3258281809995539,-2.96159113236434,0.5128241434493239,0.1913,0.2608,0.5233,0.242,-2.536310467950578,-2.756363992160371,0.2200535242097929,0.6700000166893005
PHPT.L,149.03500366210938,-0.0085484539615395,0.0432241566944973,-0.0916930643652504,-0.221342693758326,-0.3208394002734122,0.3759870393051345,-2.403511322557051,44.71519738930883,36.27047551206604,0,-0.0994042089529646,0,1,0,-0.4251523642352737,0.348806,2026-07-15,0.65,-0.2798016480574052,-3.0344533378026166,0.1511606061698946,0.1347,0.5108,0.5429,0.2549,-3.9673178747625855,-5.281819149009394,1.3145012742468083,0.4589999914169311
AIGA.L,6.59499979019165,,,,,,,,,0.0,0,,0,0,0,0.0,0.306807,2026-07-15,0.375,,,,0.2732,0.1569,0.4215,0.4439,0.0,0.0,0.0,0.984000027179718
CRUD.L,13.963000297546388,7.165193851643714e-05,0.0307840532356706,0.0343729695387273,-0.0182801998887479,0.4761603592485948,0.4559002469701064,0.0923094505369671,55.52783046035152,22.15452591410035,0,0.0255915772441033,0,1,1,-0.1627892601561628,0.571101,2026-07-15,0.75,-0.0919843987309951,-0.2776027214025016,0.4620942427930934,0.5113,0.6066,0.6672,0.4912,-0.1893884756440726,-0.4239551077454719,0.2345666321013993,0.2560000121593475
IGLT.L,9.642499923706056,0.002338881332083,0.0052124255539987,-0.0049019255659622,0.0030555270615533,-0.0179143393974428,0.0604041568605795,0.173239557300122,47.111905152303805,15.11867162751446,0,-0.0133498904882541,1,0,0,-0.0290303848204867,0.413398,2026-07-15,0.275,-0.0722504859250255,0.2044060391685365,0.0270600815622856,0.2749,0.6025,0.4169,0.4155,-0.004393660153477,0.0118955105475727,-0.0162891707010497,0.7149999737739563
IBTL.L,230.8500061035156,-0.0079501111688371,-0.0075236455463426,-0.0437780541645972,-0.0334713481391001,-0.0410976459999747,0.0940871379038337,-1.6422139440641506,28.586038046750343,25.87907095913885,0,-0.0518959770747965,0,0,0,-0.3230517708148015,0.270182,2026-07-15,0.175,-0.1060350470024741,-1.8857105461594328,-0.0131206349432071,0.1824,0.0665,0.5906,0.2804,-2.098977741488113,-1.234094060662616,-0.8648836808254967,0.6600000262260437
IBTM.L,126.23999786376952,-0.0059059769479212,-0.0052009744221697,-0.0083268276714596,-0.0019122065503976,-0.0089674023228329,0.0700439914991453,-0.108263172013375,35.660067236588986,23.54308816384159,0,-0.0167457166126068,1,0,0,-0.0375488771801328,0.425535,2026-07-15,0.275,-0.0768452589163504,-0.1929950037216224,0.0332823557035411,0.2901,0.348,0.7065,0.4027,-0.2444279549119556,0.0711075286393102,-0.3155354835512658,0.8550000190734863
IBTS.L,94.7750015258789,-0.0059261048218351,-0.0070717175897796,-0.0029980648015395,0.0099099610323263,0.0036673793350514,0.057707202183653,0.7614619438913689,37.44564423568965,15.923128069951796,0,-0.0114621927025048,1,0,1,-0.0430461522746429,0.389694,2026-07-15,0.0,-0.0659106596501304,1.2924191039203154,0.0306087680257096,0.3583,0.3575,0.4358,0.4397,-0.0631816757983472,0.0985978856420665,-0.1617795614404137,0.828000009059906
LQDE.L,100.08000183105467,0.0028055989051589,0.0013006992174275,-0.0107480968624324,-0.0098780576539814,-0.0084194146117788,0.0511866692055924,-0.6732974035903692,42.42198001560735,15.810127031588866,0,-0.0191464302445665,1,0,0,-0.0199748226566206,0.409704,2026-07-15,0.225,-0.0842130608885834,-1.2669381152588806,0.0453564716629333,0.2891,0.5922,0.3919,0.4167,-0.2375937974771176,-0.0735290990082297,-0.1640646984688878,0.7419999837875366
IHYG.L,91.11000061035156,0.000164656561254,0.0012087979159511,0.0016968999491684,0.0156997535675884,0.0129305463960591,0.0197845230888974,2.160580755615797,54.6771001591417,24.77114660353749,0,-0.006807086231643,1,0,1,-0.0026272344584387,0.706571,2026-07-15,0.975,-0.060555545136261,8.018168928236781,0.0336711743683528,0.6787,0.6132,0.8962,0.6113,0.1347066141859869,0.1761403358967919,-0.041433721710805,0.7770000100135803
SEMB.L,6863.5,-0.0078779994217982,-0.0065856129685917,-0.0152376192460824,-0.0009504030613042,-0.0103126695514259,0.0610822107603604,-0.0345639095789055,34.21451254179152,21.0164892032277,0,-0.0235978384678244,1,0,0,-0.0445569212766095,0.427937,2026-07-15,0.05,-0.0759556643768976,-0.1193603969659659,0.0317712435816384,0.2988,0.3456,0.7058,0.4034,-10.531951913806552,6.0051260232086605,-16.537077937015212,0.8410000205039978
SLXX.L,120.02999877929688,0.0012512640083051,0.0022544809473137,-0.0054904011377908,0.0057005524887308,-0.011179512726327,0.053741009773888,0.3917516389102689,45.43532305322317,14.715806774404497,0,-0.0139333701495125,1,0,1,-0.0142678476225778,0.437925,2026-07-15,0.15,-0.069804040051816,0.6511107786467542,0.0403664294979317,0.3216,0.6038,0.4306,0.4451,-0.0344736817275901,0.1468979882080627,-0.1813716699356528,0.847000002861023
IDTP.L,257.29998779296875,0.0001943160076529,0.0003887075474049,-0.0061800159955018,-0.0036786532702081,0.0070449620077055,0.0300976092708614,-0.3769658718946895,44.13711579061521,14.651921437245,0,-0.0146171304665734,0,0,1,-0.0098134240933249,0.389968,2026-07-15,0.175,-0.0784790867969906,-1.033399907369546,0.0343718102229899,0.3859,0.3478,0.399,0.4546,-0.2594037014745254,-0.1598624059410613,-0.0995412955334641,0.7260000109672546
IEAG.L,107.48999786376952,0.0001860672079581,-0.0048144085008451,-0.0061945800263926,0.0035477289819119,-0.0025808147941323,0.0347893571904158,0.3710402291726293,41.18779013585048,20.306331211119343,0,-0.0047929397122922,1,0,0,-0.0172792049470396,0.503901,2026-07-15,0.8,-0.0754120660436853,0.5389596595803364,0.0086299902164759,0.3107,0.6041,0.7273,0.4153,-0.0594207043302361,0.085867783676924,-0.1452884880071601,0.722000002861023
IGLO.L,88.29000091552734,0.0019291666323955,0.0061538565872061,-0.0092576667005408,-0.0132990880281861,-0.0162706606081682,0.0511266555736388,-0.8549494148237934,47.73033364655286,20.350724868232337,0,-0.0176686532090856,0,0,0,-0.0358195783578479,0.376212,2026-07-15,0.8,-0.0873772518846711,-1.2426510741614534,-0.0070711028859541,0.1934,0.3408,0.6875,0.3429,-0.183297859818893,-0.1489422085888269,-0.034355651230066,0.7609999775886536
VGOV.L,15.572999954223633,0.0016723498426072,0.004904188868503,-0.0059974433893353,0.0005264421371344,-0.0213651909900609,0.0662907251118237,0.0647649677339008,45.7330774344423,18.19172741251055,0,-0.0144361078251915,1,0,0,-0.034312747979088,0.404534,2026-07-15,0.15,-0.0745896957158909,0.036662871648761,0.024919398759023,0.2597,0.6004,0.412,0.4036,-0.0120165107509198,0.0162741162451457,-0.0282906269960655,0.7699999809265137
IWDP.L,1938.5,-0.0051321529381576,-0.0012879958784132,-0.0010306622004637,0.0252019084277228,0.0705610528260887,0.1217911628204409,0.946969298132996,48.77085801865604,11.42054969560398,0,-0.0095114925236213,1,0,1,-0.0239174219536757,0.503397,2026-07-15,0.275,-0.0517667798921472,2.2074928932573914,0.0895324096295937,0.469,0.618,0.4621,0.4614,3.544195790174172,6.797365746130108,-3.253169955955936,0.6190000176429749
IPRP.L,2570.0,-0.0073387408265739,0.0064617192089289,-0.0384908023494805,-0.0812741818872406,-0.0406426725870683,0.1950757317976949,-1.994942757929964,42.031732541124654,23.29481889316004,0,-0.0466536118080683,0,0,0,-0.149231180169051,0.336378,2026-07-15,0.475,-0.1502490058360041,-2.658425312663673,-0.0407740640714724,0.1813,0.2971,0.6309,0.2727,-18.20512608388799,-15.728102550862545,-2.477023533025445,0.4670000076293945
GLRE.L,38.72999954223633,-0.0002581862621866,0.0051907804120385,0.0149850913861142,0.0418164735859931,0.1069146480204574,0.144103557040979,1.2549837514747022,56.54860990153898,18.083714410191515,0,0.0063682940382185,1,0,1,-0.0121158593708342,0.561654,2026-07-15,0.5,-0.0363995800350185,4.757772199675875,0.1755796245958409,0.5466,0.6356,0.5252,0.5342,0.2562323588303741,0.2653554002989237,-0.0091230414685495,0.4930000007152557
SUSW.L,13.824999809265137,-0.0048587449927379,0.0135630103582031,0.0083880212106628,0.1113344272990048,0.106442571899755,0.1344134639031185,3.4581593873910337,54.02159903998848,23.525292389972307,1,-0.0001727697808102,1,0,1,-0.0156639562715373,0.742547,2026-07-15,0.725,0.0278992010760048,10.0,0.2288888719346788,0.7075,0.6739,0.9238,0.6366,0.1008868606423245,0.1305481423426599,-0.0296612817003354,0.7990000247955322
MVEW.L,6.085000038146973,-0.0128163523272692,-0.0130565442775636,0.0057020283528379,0.0228610117845067,0.0126477310438377,0.0869018789927642,1.1457079696221153,46.71594026725744,31.50427722161993,0,-0.0028359596868182,1,0,1,-0.023901213173433,0.541859,2026-07-15,0.35,-0.0539319299408245,1.5639564777177954,0.0389278075691326,0.3753,0.6195,0.7475,0.4583,0.0280482071032768,0.0318487627979392,-0.0038005556946623,0.7210000157356262
CSPX.L,815.0700073242188,0.0011299918719751,0.0059115094216257,0.0072043116506825,0.0779068401818559,0.1009549640147913,0.0964686289905282,2.647878895559157,59.29075761680556,14.566213916842829,1,-0.0084446274345728,1,1,1,-0.0049199955827564,0.753252,2026-07-16,1.0,0.004876213634041,7.424488851169748,0.2190697533452945,0.7834,0.9111,0.5951,0.6833,3.925612894596157,3.2400944215012712,0.6855184730948856,0.7020000219345093
VUAA.L,146.13999938964844,0.0009588999290988,0.0059196077751766,0.0071674241377417,0.0775697142841713,0.0905970103705107,0.0939543907911605,2.65944531978997,59.32002918711276,15.125483346049938,1,-0.0084809418260165,1,1,1,-0.0050381635931621,0.755835,2026-07-16,1.0,0.0045619287784721,7.398333254723628,0.2301346433970996,0.7864,0.9109,0.5945,0.6949,0.7019395246019826,0.5809152916570429,0.1210242329449396,0.699999988079071
VUSA.L,106.3249969482422,0.001224137236137,-0.0008222861706435,0.0004155647333778,0.0813452097259872,0.0966492786832871,0.1004237207055484,3.0666278624941925,52.15233888087175,14.831057627737952,1,-0.0151278975526372,1,0,1,-0.009594395943213,0.692294,2026-07-16,0.512,0.0080816258642837,10.0,0.2098913234096566,0.7679,0.6603,0.6347,0.665,0.3199038801685532,0.4256158051901707,-0.1057119250216175,0.8360000252723694
IUSA.L,5589.75,0.0013435442697837,-0.0003129750514173,-0.0014068466537147,0.0789701995459164,0.0921198718969986,0.0979489236573569,3.010551644211456,51.97672140679223,13.016129078666792,1,-0.0169219941237037,1,0,1,-0.009524231416674,0.687708,2026-07-16,0.61,0.0058675279959659,9.698908058435926,0.1986662415560305,0.7621,0.6581,0.6308,0.6583,14.981135629704111,19.982811432879345,-5.0016758031752335,0.8360000252723694
